presence,retailers,type,name,brand,min_price,max_price,sample_url
1,Olímpica,blanco,Vino Blanco Monte Cabernet Sauvignon 750 Ml,Monte Blanco,44100,44100,https://www.olimpica.com/vino-monte-bco-caber-sauvig-750-ml/p
1,Olímpica,blanco,Vino Blanco Monterío Viura 750 Ml,Monterio,62900,62900,https://www.olimpica.com/vino-monterio-blanco-750-ml-8412048962073-1361511/p
1,Jumbo,blanco,Vino Blanco Montgras Chardonnay de-Vine Rva.750ml,MONTGRAS,83990,83990,https://www.jumbocolombia.com/vino-blanco-montgras-chardonnay-de-vine-rva-750ml-379789/p
1,Jumbo,blanco,Vino Blanco Morande Sauv.Blanc Estate Reser.750ml,MORANDE,59793,59793,https://www.jumbocolombia.com/vino-blanco-morande-sauv-blanc-estate-reser-750ml-8410/p
1,Dislicores,blanco,Vino Blanco Muga Reserva Viura,Muga,113500,113500,https://www.dislicores.com/vino-blanco-muga-reserva-viura-ref265021/p
1,Jumbo,blanco,Vino blanco Navarro correas colección privada chardonnay botella x 750ml,NAVARRO CORREAS,106990,106990,https://www.jumbocolombia.com/vino-blanco-navarro-correas-colec-cion-privada-chardonnay-x-750-ml/p
1,Jumbo,blanco,Vino Blanco Norton Cosecha Tardia 750 ml,NORTON,39643,39643,https://www.jumbocolombia.com/vino-blanco-norton-cosecha-tardia-750-ml-168231/p
1,Jumbo,blanco,Vino Blanco Oro Veneto Pinot Grigio 750 ml,ORO VENETO,82990,82990,https://www.jumbocolombia.com/vino-blanco-oro-veneto-pinot-grigio-750-ml-182605/p
1,Jumbo,blanco,Vino Blanco Panul Sauvignon Blanc 750ml,PANUL,21990,21990,https://www.jumbocolombia.com/vino-blanco-panul-sauvignon-blanc-750ml-182838/p
1,Jumbo,blanco,Vino Blanco Partager Vin Blanc 750 ml,PARTAGER,62990,62990,https://www.jumbocolombia.com/vino-blanco-partager-vin-blanc-750-ml-8404/p
1,Jumbo,blanco,Vino Blanco Pasqua Chardonnay-Grillo Sicilia750ml,PASQUA,83990,83990,https://www.jumbocolombia.com/vino-blanco-pasqua-chardonnay-grillo-sicilia750ml-271897/p
1,Dislicores,blanco,Vino Blanco Pazo Barrantes Albariño,Pazo Barrantes,289990,289990,https://www.dislicores.com/vino-blanco-pazo-barrantes-albarino-ref806001/p
1,Dislicores,blanco,Vino Blanco Pazo De San Mauro Albariño,Marqués de Vargas,159990,159990,https://www.dislicores.com/vino-blanco-pazo-de-san-mauro-albarino-ref142040/p
1,Jumbo,blanco,Vino Blanco Penasol Seleccion750ml,PENASOL,16990,16990,https://www.jumbocolombia.com/vino-blanco-penasol-seleccion750ml-14115/p
1,Vinos El Kiosco,blanco,Vino Blanco Perdriel Series Sauvignon Blanc 750 mL,,93300,93300,https://www.vinoselkiosco.com/tienda/vino-blanco-perdriel-series-sauvignon-blanc-750-ml/
1,Dislicores,blanco,Vino Blanco Piccini Memoro,Piccini,68500,68500,https://www.dislicores.com/vino-blanco-piccini-memoro-ref153120/p
1,Dislicores,blanco,Vino Blanco Piccini Venezie Pinot Grigio,Piccini,70000,70000,https://www.dislicores.com/vino-blanco-piccini-venezie-pinot-grigio-ref153110/p
1,Vinos El Kiosco,blanco,Vino Blanco Pinot Grigio Borgo Magredo DOC,,106500,106500,https://www.vinoselkiosco.com/tienda/pinot-grigio-borgo-magredo-doc/
1,Vinos El Kiosco,blanco,Vino Blanco Pinot Grigio Igt Delle Venezie Zonin,,40100,40100,https://www.vinoselkiosco.com/tienda/vino-blanco-pinot-grigio-igt-delle-venezie-zonin/
1,Jumbo,blanco,Vino Blanco Pluma Vinho Verde Doc 750ml,PLUMA,64990,64990,https://www.jumbocolombia.com/vino-blanco-pluma-vinho-verde-doc-750ml-402648/p
1,Carulla,blanco,Vino blanco PORTIA verdejo  (750  ml),PORTIA,111440,111440,https://www.carulla.com/vino-blanco-verdejo-portia-750-ml-3036070/p
1,Jumbo,blanco,Vino Blanco Protocolo Blend Organic 750ml,PROTOCOLO,64990,64990,https://www.jumbocolombia.com/vino-blanco-protocolo-blend-organic-750ml-427031/p
1,Jumbo,blanco,Vino Blanco Protos Verdejo Rueda 750ml,PROTOS,106990,106990,https://www.jumbocolombia.com/vino-blanco-protos-verdejo-rueda-750ml-8407/p
1,Dislicores,blanco,Vino Blanco Ramón Bilbao Orgánico Verdejo,Ramón Bilbao,85990,85990,https://www.dislicores.com/vino-blanco-ramon-bilbao-organico-verdejo-ref147019/p
1,Carulla,blanco,Vino Blanco Reserva Chardonnay Ilaia Viña Marty,ILAIA VIÑA MARTY,,,https://www.carulla.com/vino-blanco-reserva-chardonnay-ilaia-vina-marty-100039668-mp/p
1,Vinos El Kiosco,blanco,Vino Blanco Reserve Chardonnay 750,,58200,58200,https://www.vinoselkiosco.com/tienda/vino-reserve-chardonnay-750-x-12/
1,Vinos El Kiosco,blanco,Vino Blanco Robert Mondavi Woodbridge Lightly Oaked Chardonnay,,62600,62600,https://www.vinoselkiosco.com/tienda/robert-mondavi-woodbridge-lightly-oaked-chardonnay/
1,Vinos El Kiosco,blanco,Vino Blanco Robert Mondavi Woodbrige Chardonnay 750,,62600,62600,https://www.vinoselkiosco.com/tienda/robert-mondavi-woodbrige-chardonnay-750/
1,Jumbo,blanco,Vino Blanco Rocca Di Montemassi Mare.Toscana750ml,ROCCA DI MONTEMASSI,155690,155690,https://www.jumbocolombia.com/vino-blanco-rocca-di-montemassi-mare-toscana750ml-365100/p
1,Vinos El Kiosco,blanco,Vino Blanco Rutini Gewurztraminer,,116900,116900,https://www.vinoselkiosco.com/tienda/rutini-gewurztaminer/
1,Vinos El Kiosco,blanco,Vino Blanco Rutini Sauvignon Blanc,,119500,119500,https://www.vinoselkiosco.com/tienda/rutini-sauvignon-blanc/
1,Vinos El Kiosco,blanco,Vino Blanco Salentein Reserve Chardonnay,,136200,136200,https://www.vinoselkiosco.com/tienda/salentein-reserva-chardonnay/
1,Vinos El Kiosco,blanco,Vino Blanco San Pedro De Yacochuya Torrontes,,157100,157100,https://www.vinoselkiosco.com/tienda/san-pedro-de-yacochuya-torrontes/
1,Jumbo,blanco,Vino Blanco Santa Carolina Rdo.Sauvig.Blanc 750ml,SANTA CAROLINA,57990,57990,https://www.jumbocolombia.com/vino-blanco-santa-carolina-rdo-sauvig-blanc-750ml-59956/p
1,Dislicores,blanco,Vino Blanco Santa Carolina Reserva Sauvingnon Blanc,Santa Carolina,75500,75500,https://www.dislicores.com/vino-blanco-santa-carolina-reserva-sauvingnon-blanc-ref102042/p
1,Dislicores,blanco,Vino Blanco Santa Carolina Reservado Sauvignon Blanc Media Botella,Santa Carolina,28500,28500,https://www.dislicores.com/vino-blanco-santa-carolina-reservado-sauvignon-blanc-media-botella-ref102034/p
1,Jumbo,blanco,Vino Blanco Santa Carolina Rvdo.Chardonnay 750 ml,SANTA CAROLINA,57990,57990,https://www.jumbocolombia.com/vino-blanco-santa-carolina-rvdo-chardonnay-750-ml-159718/p
1,Jumbo,blanco,Vino Blanco Santa Carolina Sauv.Blanc Rva.750ml,SANTA CAROLINA,86990,86990,https://www.jumbocolombia.com/vino-blanco-santa-carolina-sauv-blanc-rva-750ml-122732/p
1,Jumbo,blanco,Vino Blanco Santa Helena Sau.Blan.Siglo Rva.750ml,SANTA HELENA,75990,75990,https://www.jumbocolombia.com/vino-blanco-santa-helena-sau-blan-siglo-rva-750ml-35445/p
1,Jumbo,blanco,Vino Blanco Santa Helena Sau.Blanc Siglo Oro750ml,SANTA HELENA,75990,75990,https://www.jumbocolombia.com/vino-blanco-santa-helena-sau-blanc-siglo-oro750ml-35446/p
1,Jumbo,blanco,Vino Blanco Santa Margherita Pinot Grigio750ml,SANTA MARGHERITA,154990,154990,https://www.jumbocolombia.com/vino-blanco-santa-margherita-pinot-grigio750ml-117374/p
1,Jumbo,blanco,Vino Blanco Santa Rita 120 Sauv.Bla.4U 187ml C-U,SANTA RITA,83990,83990,https://www.jumbocolombia.com/vino-blanco-santa-rita-120-sauv-bla-4u-187ml-c-u-61908/p
1,Jumbo,blanco,Vino Blanco Santa Rita 120 Sauv.Blanc 750 ml,SANTA RITA,77990,77990,https://www.jumbocolombia.com/vino-blanco-santa-rita-120-sauv-blanc-750-ml-5871/p
1,Olímpica,blanco,Vino Blanco Santa Rita 120 Sauvignon 187 Ml X4 Unds,Santa Rita,51642,51642,https://www.olimpica.com/vino-santa-rita-120-sauvignon-blanco-187-ml-x4-7804330143245-850304/p
1,Olímpica,blanco,Vino Blanco Santa Rita 3 Medallas Sauvignon 750 Ml 3X2 Unds,Santa Rita,113550,113550,https://www.olimpica.com/vino-santa-rita-3medalla-sauvignon-blanco-750ml3x2-7707038157128-2160177/p
1,Jumbo,blanco,Vino Blanco Santa Rita Blend Floresta Apalta 750ml,SANTA RITA,205990,205990,https://www.jumbocolombia.com/vino-blanco-santa-rita-blend-floresta-apalta-750ml-401046/p
1,Jumbo,blanco,Vino Blanco Santa Rita mlla.Real Rva.Chardo.750ml,SANTA RITA,109990,109990,https://www.jumbocolombia.com/vino-blanco-santa-rita-mlla-real-rva-chardo-750ml-260369/p
1,Jumbo,blanco,Vino Blanco Santa Rita Sauv.Blanc Mdlla.Real750ml,SANTA RITA,164990,164990,https://www.jumbocolombia.com/vino-blanco-santa-rita-sauv-blanc-mdlla-real750ml-69509/p
1,Olímpica,blanco,Vino Blanco Santa Rita Secret Reserve Cabernet Sauvignon 750 Ml 3X2 Unds,Santa Rita,77600,77600,https://www.olimpica.com/vino-santa-rita-secret-reserva-cabernet-sauvignon-750ml-7804330006694-2160178/p
1,Vinos El Kiosco,blanco,Vino Blanco Santiago Ruiz,,228500,228500,https://www.vinoselkiosco.com/tienda/santiago-ruiz/
1,Vinos El Kiosco,blanco,Vino Blanco Sauvignon Blanc Trentino DOC,,110400,110400,https://www.vinoselkiosco.com/tienda/sauvignon-blanc-trentino-doc/
1,Vinos El Kiosco,blanco,Vino Blanco Sciala Vermentino di Gallura Superiore DOCG,,92200,92200,https://www.vinoselkiosco.com/tienda/sciala-vermentino-di-gallura-superiore-docg/
1,Olímpica,blanco,Vino Blanco Segú Ollé 1 Lt,Segu Olle,33500,33500,https://www.olimpica.com/vino-segu-olle-blanco-t-pack-1-l-7804313112411-755961/p
1,Olímpica,blanco,Vino Blanco Segú Ollé Chileno 1000 Ml,Segu Olle,33500,33500,https://www.olimpica.com/vino-segu-olle-bco-t-pack-1-l/p
1,Jumbo,blanco,Vino Blanco Sequeira Doc Douro 750ml,SEQUEIRA,135990,135990,https://www.jumbocolombia.com/vino-blanco-sequeira-doc-douro-750ml-402659/p
1,Vinos El Kiosco,blanco,Vino Blanco Soave Mito DOC,,185800,185800,https://www.vinoselkiosco.com/tienda/soave-mito-doc/
1,Vinos El Kiosco,blanco,Vino Blanco Surrau Vermentino di Gallura DOCG,,136400,136400,https://www.vinoselkiosco.com/tienda/surrau-vermentino-di-gallura-docg/
1,Vinos El Kiosco,blanco,Vino Blanco Tectonia Chardonnay,,147300,147300,https://www.vinoselkiosco.com/tienda/tectonia-chardonnay/
1,Jumbo,blanco,Vino Blanco Terra Vega Sauv.Blanc 4Und 187 mlc-U,TERRA VEGA,58990,58990,https://www.jumbocolombia.com/vino-blanco-terra-vega-sauv-blanc-4und-187-mlc-u-306823/p
1,Vinos El Kiosco,blanco,Vino Blanco Terrazas Reserva Torrontes 750,,128400,128400,https://www.vinoselkiosco.com/tienda/vino-terrazas-reserva-torrontes-750/
1,Vinos El Kiosco,blanco,Vino Blanco Terredora Fiano di Avellino DOCG,,171500,171500,https://www.vinoselkiosco.com/tienda/terredora-fiano-di-avellino-docg/
1,Vinos El Kiosco,blanco,Vino Blanco Terroir Hunter &#8211; Undurraga Sauvignon Blanc (Casablanca),,235000,235000,https://www.vinoselkiosco.com/tienda/th-terroir-hunter-undurraga-sauvignon-blanc-casablanca/
1,Olímpica,blanco,Vino Blanco Tolten Sauvignon 750 Ml,Navarro Y Correa,48900,48900,https://www.olimpica.com/vino-bco-tolten-sauvignon-bco-750ml/p
1,Dislicores,blanco,Vino Blanco Tomas Postigo Verdejo,Tomas Postigo,237000,237000,https://www.dislicores.com/vino-blanco-tomas-postigo-verdejo-ref215001/p
1,Vinos El Kiosco,blanco,Vino Blanco Torres Chile Santa Digna Sauvignon Blanc 750,,52800,52800,https://www.vinoselkiosco.com/tienda/vino-torres-chile-santa-digna-sauvignon-blanc-750/
1,Vinos El Kiosco,blanco,Vino Blanco Toscana IGT Bianco,,96100,96100,https://www.vinoselkiosco.com/tienda/toscana-igt-bianco/
1,Dislicores,blanco,Vino Blanco Trapiche Broquel Torrontés,Trapiche,102000,102000,https://www.dislicores.com/vino-blanco-trapiche-broquel-torrontes-ref120095/p
1,Vinos El Kiosco,blanco,Vino Blanco Tribu Chardonnay 750,,36400,36400,https://www.vinoselkiosco.com/tienda/vino-tribu-chardonnay-750-x-12/
1,Jumbo,blanco,Vino blanco Trivento reserva chardonnay x750ml,TRIVENTO,51990,51990,https://www.jumbocolombia.com/vino-blanco-trivento-reserve-chardonnay-bot-x750ml/p
1,Olímpica,blanco,Vino Blanco Trivento Tribu Chardonnay 750 Ml,Trivento,42300,42300,https://www.olimpica.com/vino-blanco-trivento-chardon-750-ml-7798039590144-634559/p
1,Jumbo,blanco,Vino Blanco Trivento White Malbec Reserve 750 ml,TRIVENTO,90590,90590,https://www.jumbocolombia.com/vino-blanco-trivento-white-malbec-reserve-750-ml-237224/p
1,Vinos El Kiosco,blanco,Vino Blanco U By Undurraga Gewurztraminer,,88100,88100,https://www.vinoselkiosco.com/tienda/u-by-undurraga-gewurztraminer/
1,Vinos El Kiosco,blanco,Vino Blanco Undurraga Reserva  Late Harvest,,166100,166100,https://www.vinoselkiosco.com/tienda/undurraga-reserva-late-harvest/
1,Jumbo,blanco,Vino Blanco Undurraga Reserva Sauv. Blanc 750 ml,UNDURRAGA,79943,79943,https://www.jumbocolombia.com/vino-blanco-undurraga-reserva-sauv--blanc-750-ml-226766/p
1,Vinos El Kiosco,blanco,Vino Blanco Undurraga Riesling Bot,,88100,88100,https://www.vinoselkiosco.com/tienda/undurraga-riesling-bot/
1,Olímpica,blanco,Vino Blanco Undurraga Sauvignon 750 Ml 3X2 Unds,Undurraga,277850,277850,https://www.olimpica.com/vino-undurraga-sauvignon-750ml-3x2-oferta-7702450310120-921962/p
1,Vinos El Kiosco,blanco,Vino Blanco Vega Sicilia Mandolas 750,,149500,149500,https://www.vinoselkiosco.com/tienda/vino-vega-sicilia-mandolas-750/
1,Jumbo,blanco,Vino Blanco Ventisquero Sauvignon Blanc Clásico Botella x750ml,VENTISQUERO,53990,53990,https://www.jumbocolombia.com/vinoblanco-ventisquero-sauv-blan--clasicobotx750ml/p
1,Vinos El Kiosco,blanco,Vino Blanco Vernaccia di San Gimignano DOCG,,135100,135100,https://www.vinoselkiosco.com/tienda/vernaccia-di-san-gimignano-docg/
1,Vinos El Kiosco,blanco,Vino Blanco Villa Antinori Bianco Igt Toscana 750,,118300,118300,https://www.vinoselkiosco.com/tienda/vino-villa-antinori-bianco-igt-toscana-750/
1,Olímpica,blanco,Vino Blanco Viña Maipo Classic Series Chardonnay 750 Ml,Maipo,47900,47900,https://www.olimpica.com/vino-maipo-clasic-chardonnay-750ml/p
1,Olímpica,blanco,Vino Blanco Viña Maipo Sauvignon 750 Ml,Maipo,43500,43500,https://www.olimpica.com/vino-viña-maipo-sauvignon-blanc-750-ml/p
1,Olímpica,blanco,Vino Blanco Viña Maipo Vitral Reserva Chardonnay 750 Ml,Maipo,48900,48900,https://www.olimpica.com/vino-maipo-vitr-rsva-chardonnay-750ml/p
1,Olímpica,blanco,Vino Blanco Vincorte Mostelo 750 Ml,Mostelo,11800,11800,https://www.olimpica.com/bebida-gasificada-vincorte-mostelo-blanco-750-ml-7703518505281-1424881/p
1,Vinos El Kiosco,blanco,Vino Blanco Vista Mar Moscatel Late Harvest,,79000,79000,https://www.vinoselkiosco.com/tienda/vista-mar-moscatel-late-harvest/
1,Vinos El Kiosco,blanco,Vino Blanco Volcanes Reserva Summit Sauvignon Blanc,,105000,105000,https://www.vinoselkiosco.com/tienda/volcanes-reserva-summit-sauvignon-blanc/
1,Vinos El Kiosco,blanco,Vino Blanco William Fevre Chablis,,153300,153300,https://www.vinoselkiosco.com/tienda/william-fevre-chablis/
1,Jumbo,blanco,Vino Blanco Zuccardi Torrontes Tardio 500ml,ZUCCARDI,94990,94990,https://www.jumbocolombia.com/vino-blanco-zuccardi-torrontes-tardio-500ml-32552/p
1,Vinos El Kiosco,blanco,Vino Casa Silva Cool Coast Sauvignon-Blanc &#8211; 750,,119300,119300,https://www.vinoselkiosco.com/tienda/vino-casa-silva-cool-coast-sauvignon-blanc-750/
1,Jumbo,blanco,Vino Chardonnay Terraz Reserva 750 ml,TERRAZAS,131990,131990,https://www.jumbocolombia.com/vino-chardonnay-terraz-reserva-750-ml-49246/p
1,Olímpica,blanco,VINO DONCELLA BLANCO CHARDONNAY 750 ML,DONCELLA,19990,19990,https://www.olimpica.com/vino-doncella-blanco-chardonnay-750-ml/p
1,Dislicores,blanco,Vino Escorihuela Gascon Suavignon Blanc,ESCORIHUELA GASCON,109000,109000,https://www.dislicores.com/vino-escorihuela-gascon-suavignon-blan-ref303013/p
1,Vinos El Kiosco,blanco,Vino Español Hoya De Cadenas Blanco 750 mL,,59500,59500,https://www.vinoselkiosco.com/tienda/vino-espanol-hoya-de-cadenas-blanco-750-ml/
1,Vinos El Kiosco,blanco,Vino Español Mara Martín Godello (Blanco) 750 mL,,82900,82900,https://www.vinoselkiosco.com/tienda/vino-espanol-mara-martin-godello-blanco-750-ml/
1,Vinos El Kiosco,blanco,Vino Español Martín Códax Lías Albariño (Blanco) 750 mL,,173900,173900,https://www.vinoselkiosco.com/tienda/vino-espanol-martin-codax-lias-albarino-blanco-750-ml/
1,Vinos El Kiosco,blanco,Vino Español Viñas Del Vero Gewurztraminer 750 mL,,90700,90700,https://www.vinoselkiosco.com/tienda/vino-espanol-vinas-del-vero-gewurztraminer-750-ml/
1,Vinos El Kiosco,blanco,Vino Español Viñas Del Vero Macabeo-Chardonnay 750 mL,,64700,64700,https://www.vinoselkiosco.com/tienda/vino-espanol-vinas-del-vero-macabeo-chardonnay-750-ml/
1,Jumbo,blanco,Vino Faustino vii blanco viura rioja botella x 750 ml,FAUSTINO,132990,132990,https://www.jumbocolombia.com/vino-faustino-vii-blanco-viura-rioja-botella-x-750-ml/p
1,Olímpica,blanco,Vino Fizzy Jp Chenet Blanco Lata 250 Ml,Jf,10500,10500,https://www.olimpica.com/vino-fizzy-jp-chenet-bco-lata-250ml/p
1,Olímpica,blanco,Vino Fizzy Jp Chenet Blanco Lata 250 Ml X4 Unds,Jf,46350,46350,https://www.olimpica.com/vino-fizzy-jp-chenet-bco-lata-250ml-x4/p
1,Vinos El Kiosco,blanco,Vino Francés B&#038;G Chablis (Blanco) 750 mL,,196000,196000,https://www.vinoselkiosco.com/tienda/vino-frances-bg-chablis-blanco-750-ml/
1,Vinos El Kiosco,blanco,Vino Francés B&#038;G Macon Villages (Blanco) 750 mL,,116700,116700,https://www.vinoselkiosco.com/tienda/vino-frances-bg-macon-villages-blanco-750-ml/
1,Vinos El Kiosco,blanco,Vino Francés B&#038;G Reserve Chardonnay 750 mL,,62100,62100,https://www.vinoselkiosco.com/tienda/vino-frances-bg-reserve-chardonnay-750-ml/
1,Vinos El Kiosco,blanco,Vino Francés Partager Blanco 750 mL,,50400,50400,https://www.vinoselkiosco.com/tienda/vino-frances-partager-blanco-750-ml/
1,Jumbo,blanco,Vino Hereford blanco chardonnay botella x750ml,HAREFORD,63990,63990,https://www.jumbocolombia.com/vino-hereford-blanco-chardonnay-botx750ml/p
1,Vinos El Kiosco,blanco,Vino Italiano Capitolo 14  Pasqua Chardonnay Di Puglia (Blanco) 750 mL,,51700,51700,https://www.vinoselkiosco.com/tienda/vino-italiano-capitolo-14-pasqua-chardonnay-di-puglia-blanco-750-ml/
1,Jumbo,blanco,Vino longchamps chardonnay bot.x750ml,LONGCHAMPS,74490,74490,https://www.jumbocolombia.com/vino-longchamps-chardonnay-bot-x750ml/p
1,Jumbo,blanco,Vino Maipo Blanco Bot.750ml,MAIPO,50990,50990,https://www.jumbocolombia.com/vino-maipo-blanco-bot-750ml-39423/p
1,Vinos El Kiosco,blanco,Vino Marqués De Riscal Finca Montico Rueda (Blanco) 750 mL,,137500,137500,https://www.vinoselkiosco.com/tienda/vino-marques-de-riscal-finca-montico-rueda-blanco-750-ml/
1,Vinos El Kiosco,blanco,Vino Marqués de Riscal Limousin (Blanco) 750 mL,,121900,121900,https://www.vinoselkiosco.com/tienda/vino-marques-de-riscal-limousin-blanco-750-ml/
1,Vinos El Kiosco,blanco,Vino Marqués De Riscal Rueda (Blanco) 750 mL,,82900,82900,https://www.vinoselkiosco.com/tienda/vino-marques-de-riscal-rueda-blanco-750-ml/
1,Vinos El Kiosco,blanco,Vino Marqués De Riscal Sauvignon Blanc 100% Organic D. O. Rueda 750 mL,,98500,98500,https://www.vinoselkiosco.com/tienda/vino-marques-de-riscal-sauvignon-blanc-100-organic-d-o-rueda-750-ml/
1,Jumbo,blanco,Vino Martin Coda Albarino 750 ml,CODAX ALBARINO,106593,106593,https://www.jumbocolombia.com/vino-martin-coda-albarino-750-ml-8405/p
1,Olímpica,blanco,Vino Martini Blanco Extra Dry 750 Ml,Martini,81900,81900,https://www.olimpica.com/vino-martini-bco-extra-dry-750-ml/p
1,Vinos El Kiosco,blanco,Vino Matua Sauvignon Blanc Malborough 750 mL,,158300,158300,https://www.vinoselkiosco.com/tienda/vino-matua-sauvignon-blanc-malborough-750-ml/
1,Vinos El Kiosco,blanco,Vino Morandé (Carignan-Syrah-Chardonnay) Vigno 750,,283100,283100,https://www.vinoselkiosco.com/tienda/vino-morande-carignan-syrah-chardonnay-vigno-750/
1,Jumbo,blanco,Vino Morande Clasic Sauvignon Blanc 750ml,MORANDE,35093,35093,https://www.jumbocolombia.com/vino-morande-clasic-sauvignon-blanc-750ml-121326/p
1,Vinos El Kiosco,blanco,Vino Morandé Reserva Gewurztraminer (Blanco) 750,,80300,80300,https://www.vinoselkiosco.com/tienda/vino-morande-reserva-gewurztraminer-blanco-750/
1,Vinos El Kiosco,blanco,Vino Penfolds Koonunga-Hill Chardonnay 750 mL,,160900,160900,https://www.vinoselkiosco.com/tienda/vino-penfolds-koonunga-hill-chardonnay-750-ml/
1,Carulla,blanco,Vino Pinot Grigio Borgo Magredo 750Ml,PINOT GRIGIO,,,https://www.carulla.com/vino-pinot-grigio-borgo-magredo-750ml-102673848-mp/p
1,Jumbo,blanco,Vino quinta da lixa blanco loureiro bot.x750ml,QUINTA DA LIXA,89990,89990,https://www.jumbocolombia.com/vino-quinta-da-lixa-blanco-loureiro-bot-x750ml/p
1,Jumbo,blanco,Vino quinta da lixa blanco trajadura bot.x750ml,QUINTA DA LIXA,89990,89990,https://www.jumbocolombia.com/vino-quinta-da-lixa-blanco-trajadura-bot-x750ml/p
1,Vinos El Kiosco,blanco,Vino Ruffino Orvieto Clasico (Blanco) 750 mL,,77700,77700,https://www.vinoselkiosco.com/tienda/vino-ruffino-orvieto-clasico-blanco-750-ml/
1,Vinos El Kiosco,blanco,Vino Santa Rita Estate Reserve Chardonnay 750 mL(Blanco) 750,,95900,95900,https://www.vinoselkiosco.com/tienda/vino-santa-rita-estate-reserve-chardonnay-750-mlblanco-750/
1,Vinos El Kiosco,blanco,Vino Santa Rita Medalla Real Sauvignon Blanc 750,,133600,133600,https://www.vinoselkiosco.com/tienda/vino-santa-rita-medalla-real-sauvignon-blanc-750/
